,Date,Action,Ticker,Quantity,Price,Cash
0,2019-01-31,BUY,PFE,11863,30.706893920898438,635724.1174163818
1,2019-01-31,BUY,WMT,22122,28.73524284362793,43.07522964477539
2,2019-02-28,SELL,WMT,5067,29.738555908203125,150728.33801651
3,2019-02-28,BUY,PFE,4713,31.98075294494629,3.049386978149414
