,Date,Action,Ticker,Quantity,Price,Cash
0,2019-01-31,BUY,BAC,35924,25.100055694580078,98305.59922790527
1,2019-01-31,BUY,JPM,1118,87.88227844238281,53.21192932128906
2,2019-02-28,SELL,JPM,1117,88.51353454589844,98922.83001708984
3,2019-02-28,BUY,BAC,3879,25.49723243713379,19.065393447875977
