,Date,Action,Ticker,Quantity,Price,Cash
0,2019-01-31,BUY,BAC,35923,25.100051879882812,98330.83631896973
1,2019-01-31,BUY,JPM,1118,87.88226318359375,78.46607971191406
2,2019-02-28,SELL,JPM,1118,88.51356506347656,99036.63182067871
3,2019-02-28,BUY,BAC,3884,25.49723243713379,5.381034851074219
