,Date,Action,Ticker,Quantity,Price,Cash
0,2019-01-31,BUY,AAPL,1558,39.45887756347656,938523.0687561035
1,2019-01-31,BUY,PFE,11912,30.70688247680664,572742.6846923828
2,2019-01-31,BUY,WMT,19930,28.735244750976562,49.256805419921875
3,2019-02-28,SELL,AAPL,1558,41.935054779052734,65384.07215118408
4,2019-02-28,SELL,WMT,6101,29.738555908203125,246819.00174713135
5,2019-02-28,BUY,BAC,2486,25.497234344482422,183432.87716674805
6,2019-02-28,BUY,PFE,5735,31.980756759643555,23.237150192260742
