,Date,Action,Ticker,Quantity,Price,Cash
0,2019-01-31,BUY,BAC,35923,25.100053787231445,98330.76780128479
1,2019-01-31,BUY,JPM,1118,87.88225555419922,78.40609169006348
2,2019-02-28,SELL,JPM,1117,88.51355743408203,98948.04974555969
3,2019-02-28,BUY,BAC,3880,25.497230529785156,18.795289993286133
4,2019-03-29,BUY,BAC,0,23.71815299987793,18.795289993286133
5,2019-04-30,SELL,JPM,1,98.48650360107422,117.28179359436035
6,2019-04-30,BUY,BAC,4,26.703535079956055,10.467653274536133
7,2019-05-31,SELL,BAC,39807,23.57061767578125,938286.0454730988
8,2019-05-31,BUY,BAC,39807,23.57061767578125,10.467653274536133
