,Date,Action,Ticker,Quantity,Price,Cash
0,2019-01-31,BUY,BAC,35923,25.10004997253418,98330.90483665466
1,2019-01-31,BUY,JPM,1118,87.88225555419922,78.54312705993652
2,2019-02-28,SELL,JPM,1118,88.51354217529297,99036.68327903748
3,2019-02-28,BUY,BAC,3884,25.497228622436523,5.447309494018555
4,2019-08-16,SELL,BAC,39807,22.90397834777832,911744.1133995056
5,2019-08-30,BUY,BAC,38234,23.8463134765625,4.163936614990234
