,Date,Action,Ticker,Quantity,Price,Cash
0,2019-01-31,BUY,BAC,35924,25.10004997253418,98305.80478668213
1,2019-01-31,BUY,JPM,1118,87.88227844238281,53.41748809814453
2,2019-02-28,SELL,JPM,1118,88.5135726928711,99011.59175872803
3,2019-02-28,BUY,BAC,3883,25.497236251831055,5.823392868041992
