,Date,Action,Ticker,Quantity,Price,Cash
0,2019-01-31,BUY,BAC,35923,25.10004997253418,98330.90483665466
1,2019-01-31,BUY,JPM,1118,87.88227081298828,78.52606773376465
2,2019-02-28,SELL,JPM,1117,88.5135498046875,98948.1611995697
3,2019-02-28,BUY,BAC,3880,25.497230529785156,18.9067440032959
4,2019-03-29,SELL,JPM,1,84.76797485351562,103.67471885681152
5,2019-03-29,BUY,BAC,4,23.718149185180664,8.802122116088867
