,Date,Action,Ticker,Quantity,Price,Cash
0,2019-01-31,BUY,BAC,35924,25.100051879882812,98305.73626708984
1,2019-01-31,BUY,JPM,1118,87.88227081298828,53.35749816894531
2,2019-02-28,SELL,JPM,1118,88.51355743408203,99011.51470947266
3,2019-02-28,BUY,BAC,3883,25.497234344482422,5.753749847412109
