,Date,Action,Ticker,Quantity,Price,Cash
0,2019-01-31,BUY,AAPL,1304,39.45888900756836,948545.6087341309
1,2019-01-31,BUY,WMT,33009,28.73524284362793,23.97770881652832
2,2019-02-28,SELL,AAPL,1304,41.93505096435547,54707.28416633606
3,2019-02-28,BUY,WMT,1839,29.738554000854492,18.083358764648438
